# label, type1, x1, y1, type2, x2, y2, ...
大阪伊丹線,0,109977.46,-3836718.2,1,110260.5,-3836152.0
国道26号,0,110145.4,-3835849.0,1,110028.99,-3835515.2,1,109999.56,-3835424.0
国道26号,0,109999.56,-3835424.0,1,109938.12,-3835180.5,1,109935.516,-3835119.0
国道43号,0,110473.734,-3838175.0,1,110700.89,-3838104.0
大阪臨海線,0,109540.91,-3838491.5,1,109618.79,-3838519.0
大阪臨海線,0,109520.11,-3837999.8,1,109535.234,-3837752.8
大阪港八尾線,0,110317.266,-3835072.2,1,110444.945,-3835066.8,1,110575.22,-3835123.0
国道26号,0,110440.92,-3836791.0,1,110383.375,-3836639.5
大阪港八尾線,0,109574.12,-3835041.8,1,109935.516,-3835119.0
国道43号,0,109289.54,-3838594.2,1,109339.29,-3838561.5
阪神高速,0,111591.766,-3838005.0,1,111506.13,-3837793.2
阪神高速,0,111306.734,-3837309.0,1,111308.03,-3837339.8,1,111336.15,-3837400.0,1,111451.195,-3837703.0
大阪伊丹線,0,110070.92,-3838931.0,1,110083.47,-3838622.5,1,110076.98,-3838468.8
国道26号,0,110292.516,-3836304.8,1,110260.5,-3836152.0
国道43号,0,109540.91,-3838491.5,1,110044.95,-3838316.2
国道43号,0,109212.95,-3838597.5,1,109289.54,-3838594.2
大阪臨海線,0,109282.43,-3836008.5,1,108924.47,-3835407.8
国道26号,0,110699.59,-3838073.2,1,110694.414,-3837950.2
大阪臨海線,0,109618.79,-3838519.0,1,109824.305,-3838541.0,1,109903.484,-3838599.2,1,109896.14,-3839030.5,1,109924.266,-3839091.0
阪神高速,0,109586.24,-3835934.0,1,109581.05,-3835811.2
大阪港八尾線,0,109935.516,-3835119.0,1,110165.34,-3835109.2
阪神高速,0,109568.945,-3836735.2,1,109597.93,-3836210.8,1,109592.734,-3836087.8
大阪港八尾線,0,108924.47,-3835407.8,1,109149.09,-3835275.2,1,109187.164,-3834965.8
大阪港八尾線,0,109282.43,-3836008.5,1,108924.47,-3835407.8
大阪伊丹線,0,110076.98,-3838468.8,1,110044.95,-3838316.2
国道26号,0,110594.49,-3837400.2,1,110565.08,-3837309.2
阪神高速,0,111452.16,-3837118.0,1,111401.09,-3837120.2,1,111376.86,-3837152.0,1,111352.62,-3837183.8,1,111327.09,-3837185.0,1,111328.38,-3837215.8,1,111329.68,-3837246.2,1,111305.44,-3837278.2,1,111305.44,-3837278.2,1,111306.734,-3837309.0
阪神高速,0,112982.2,-3835792.0,1,112207.73,-3836840.2,1,112183.484,-3836872.0,1,112159.25,-3836903.8,1,112083.945,-3836937.8,1,112034.18,-3836970.5,1,111983.12,-3836972.8,1,111933.35,-3837005.5,1,111882.29,-3837007.8,1,111452.16,-3837118.0
阪神高速,0,109639.12,-3838395.0,1,109604.96,-3838796.5,1,109742.984,-3839037.0,1,109749.484,-3839190.8
大阪港八尾線,0,109342.984,-3835020.8,1,109445.13,-3835016.5
国道26号,0,109935.516,-3835119.0,1,109819.1,-3834785.2,1,109789.67,-3834694.0
国道26号,0,110753.24,-3838132.5,1,110699.59,-3838073.2
国道43号,0,109339.29,-3838561.5,1,109465.625,-3838525.2,1,109540.91,-3838491.5
大阪環状線,0,110317.266,-3835072.2,1,110444.945,-3835066.8,1,110575.22,-3835123.0
阪神高速,0,109212.95,-3838597.5,1,109339.29,-3838561.5
大阪港八尾線,0,108799.88,-3836090.2,1,109282.43,-3836008.5
国道26号,0,110565.08,-3837309.2,1,110444.805,-3836883.2,1,110440.92,-3836791.0
大阪伊丹線,0,110031.98,-3838009.0,1,110003.414,-3837332.8
国道43号,0,110044.95,-3838316.2,1,110296.336,-3838213.2
阪神高速,0,109596.234,-3837380.8,1,109564.2,-3837228.0,1,109574.14,-3836858.2,1,109568.945,-3836735.2
大阪臨海線,0,109549.07,-3837475.0,1,109439.15,-3837295.0,1,109430.055,-3837079.8,1,109318.83,-3836869.0,1,109314.93,-3836776.8
大阪港八尾線,0,110165.34,-3835109.2,1,110317.266,-3835072.2
国道26号,0,110383.375,-3836639.5,1,110292.516,-3836304.8
国道26号,0,110232.375,-3836091.8,1,110173.52,-3835909.5,1,110145.4,-3835849.0
国道26号,0,110685.336,-3837735.2,1,110625.21,-3837522.2,1,110594.49,-3837400.2
大阪港八尾線,0,109187.164,-3834965.8,1,109342.984,-3835020.8
阪神高速,0,111506.13,-3837793.2,1,111451.195,-3837703.0
阪神高速,0,109592.734,-3836087.8,1,109586.24,-3835934.0
大阪環状線,0,109935.516,-3835119.0,1,110165.34,-3835109.2
国道43号,0,110699.59,-3838073.2,1,110700.89,-3838104.0
大阪伊丹線,0,110044.95,-3838316.2,1,110031.98,-3838009.0
大阪臨海線,0,109535.234,-3837752.8,1,109551.67,-3837536.5,1,109549.07,-3837475.0
阪神高速,0,109632.62,-3838241.2,1,109626.12,-3838087.5,1,109622.22,-3837995.2
大阪港八尾線,0,109445.13,-3835016.5,1,109574.12,-3835041.8
阪神高速,0,109581.05,-3835811.2,1,109590.99,-3835441.2,1,109588.4,-3835379.8
大阪臨海線,0,109314.93,-3836776.8,1,109311.86,-3836099.5,1,109282.43,-3836008.5
阪神高速,0,109588.4,-3835379.8,1,109604.84,-3835163.5,1,109570.22,-3834949.5
