# label, type1, x1, y1, type2, x2, y2, ...
çëìπ4çÜ,0,573503.9,-4189715.0,1,573382.6,-4189621.8
ìåñkècä—é©ìÆé‘ìπ,0,571878.06,-4188503.2,1,572172.0,-4188413.5
ìåñkècä—é©ìÆé‘ìπ,0,570590.94,-4187908.5,1,571002.5,-4188342.0,1,571465.0,-4188530.2
òQç]ÅEçëå©ê¸,0,571082.0,-4184814.5,1,571005.75,-4185151.8
ìåñkècä—é©ìÆé‘ìπ,0,571465.0,-4188530.2,1,571878.06,-4188503.2
âHçïóßêÏê¸,0,568025.3,-4189729.2,1,567952.2,-4189710.2,1,567893.8,-4189679.0,1,567757.06,-4189677.8,1,567735.3,-4189644.0,1,567743.06,-4189598.0,1,567706.6,-4189570.0,1,567724.4,-4189493.2,1,567815.5,-4189405.0,1,567913.2,-4189402.8,1,567989.7,-4189311.2,1,567975.1,-4189302.0,1,567950.5,-4189323.2,1,567933.5,-4189314.0,1,567955.9,-4189268.0,1,567932.0,-4189197.2,1,567963.5,-4189225.0,1,567963.4,-4189240.5,1,567990.2,-4189246.8,1,568067.1,-4189106.2,1,568089.06,-4189106.5,1,568110.7,-4189149.5,1,568135.2,-4189140.5,1,568138.0,-4189097.5,1,568118.75,-4189066.8,1,568038.5,-4189023.0,1,568014.2,-4189007.5,1,568031.5,-4188983.0,1,568075.1,-4189026.5,1,568157.9,-4189057.8,1,568198.9,-4189125.8,1,568193.6,-4189168.8,1,568205.75,-4189178.0,1,568220.56,-4189159.8,1,568218.56,-4189104.5,1,568189.5,-4189076.5,1,568162.94,-4189039.5,1,568121.7,-4189002.2,1,568121.8,-4188990.0,1,568194.7,-4189039.8,1,568221.3,-4189067.5,1,568277.25,-4189095.8,1,568226.44,-4189040.0,1,568180.56,-4188975.2,1,568205.0,-4188972.2,1,568258.3,-4189028.0,1,568321.44,-4189071.5,1,568308.44,-4189163.5,1,568300.4,-4189255.5,1,568329.44,-4189283.5,1,568424.56,-4189008.0,1,568452.44,-4188885.2,1,568474.6,-4188864.0,1,568492.1,-4188815.0,1,568550.94,-4188794.0,1,568563.6,-4188738.8,1,568655.94,-4188506.2
ìåñkècä—é©ìÆé‘ìπ,0,572172.0,-4188413.5,1,572465.7,-4188354.8,1,572684.1,-4188510.2,1,572779.94,-4188726.0,1,572750.3,-4189309.2,1,572869.44,-4189648.0,1,573378.75,-4190051.8
òQç]ÅEçëå©ê¸,0,571005.75,-4185151.8,1,570880.4,-4185519.0
çëìπ4çÜ,0,570653.56,-4186315.5,1,570434.75,-4186190.8
çëìπ4çÜ,0,573913.25,-4190363.5,1,573816.7,-4190240.0
ìåñkècä—é©ìÆé‘ìπ,0,568939.9,-4186697.0,1,569473.25,-4187192.8
çëìπ4çÜ,0,571475.75,-4187302.0,1,571451.56,-4187271.2
çëìπ4çÜ,0,572759.06,-4188326.8,1,572566.1,-4188048.5,1,571888.3,-4187612.8
çëìπ4çÜ,0,571451.56,-4187271.2,1,571040.75,-4186748.8
òQç]ÅEçëå©ê¸,0,570880.4,-4185519.0,1,570825.6,-4186194.0,1,570653.56,-4186315.5
çëìπ4çÜ,0,570434.75,-4186190.8,1,570386.1,-4186159.5
ìåñkècä—é©ìÆé‘ìπ,0,569473.25,-4187192.8,1,569546.0,-4187254.8
ìåñkècä—é©ìÆé‘ìπ,0,570178.56,-4187567.2,1,570590.94,-4187908.5
âHçïóßêÏê¸,0,568655.94,-4188506.2,1,568634.2,-4188475.2,1,568815.0,-4188182.0,1,568871.4,-4188158.0,1,569272.9,-4187774.5,1,569608.75,-4187344.5,1,570182.7,-4186517.2,1,570192.75,-4186483.5,1,570389.4,-4186347.0,1,570434.75,-4186190.8
çëìπ4çÜ,0,573382.6,-4189621.8,1,572946.8,-4189188.0,1,572875.75,-4188941.8,1,572854.9,-4188542.5,1,572759.06,-4188326.8
çëìπ4çÜ,0,573816.7,-4190240.0,1,573697.3,-4189931.8,1,573503.9,-4189715.0
ìåñkècä—é©ìÆé‘ìπ,0,569546.0,-4187254.8,1,569740.6,-4187348.5
ìåñkècä—é©ìÆé‘ìπ,0,573378.75,-4190051.8,1,573572.75,-4190207.0,1,573886.9,-4190578.2
çëìπ4çÜ,0,570386.1,-4186159.5,1,570313.3,-4186097.5
ìåñkècä—é©ìÆé‘ìπ,0,573886.9,-4190578.2,1,574105.8,-4190672.5
çëìπ4çÜ,0,573985.7,-4190456.2,1,573913.25,-4190363.5
çëìπ4çÜ,0,571040.75,-4186748.8,1,570653.56,-4186315.5
çëìπ4çÜ,0,574227.94,-4190673.5,1,573985.7,-4190456.2
ìåñkècä—é©ìÆé‘ìπ,0,569740.6,-4187348.5,1,569935.3,-4187442.2
çëìπ4çÜ,0,571888.3,-4187612.8,1,571620.94,-4187457.0,1,571475.75,-4187302.0
ìåñkècä—é©ìÆé‘ìπ,0,569935.3,-4187442.2,1,570178.56,-4187567.2
